7191	XLOC_007191	1700025B11Rik	C	RA	NOTEST	0.0394412	0	-Inf	0	1	1	no
12458	XLOC_012458	1700025C18Rik	C	RA	NOTEST	0	0	0	0	1	1	no
16444	XLOC_016444	1700025E21Rik	C	RA	NOTEST	0	0.0698496	Inf	0	1	1	no
10367	XLOC_010367	1700025F22Rik	C	RA	NOTEST	0	0	0	0	1	1	no
1736	XLOC_001736	1700025F24Rik	C	RA	NOTEST	0.0198887	0.118031	2.56914	0	1	1	no
1058	XLOC_001058	1700025G04Rik	C	RA	OK	2.54555	5.88026	1.2079	5.84825	0.00005	0.000135027	yes
9171	XLOC_009171	1700025K24Rik	C	RA	NOTEST	0	0	0	0	1	1	no
15925	XLOC_015925	1700025M24Rik	C	RA	NOTEST	0	0.0157745	Inf	0	1	1	no
17090	XLOC_017090	1700025N23Rik	C	RA	OK	2.04473	1.73285	-0.238761	-0.567698	0.3091	0.385556	no
19219	XLOC_019219	1700026D08Rik	C	RA	NOTEST	0.106064	0.00652586	-4.02263	0	1	1	no
11268	XLOC_011268	1700026D11Rik	C	RA	NOTEST	0	0	0	0	1	1	no
20540	XLOC_020540	1700026F02Rik	C	RA	NOTEST	0.0428841	0	-Inf	0	1	1	no
11715	XLOC_011715	1700026L06Rik	C	RA	OK	1.32048	1.84115	0.479543	1.33877	0.0949	0.138678	no
180	XLOC_000180	1700027A15Rik	C	RA	NOTEST	0	0	0	0	1	1	no
15892	XLOC_015892	1700027F09Rik	C	RA	NOTEST	0	0	0	0	1	1	no
13187	XLOC_013187	1700027H10Rik	C	RA	NOTEST	0	0	0	0	1	1	no
21633	XLOC_021633	1700027I24Rik	C	RA	NOTEST	0	0	0	0	1	1	no
1400	XLOC_001400	1700027J07Rik	C	RA	NOTEST	0.0355955	0.00831004	-2.09877	0	1	1	no
17878	XLOC_017878	1700028B04Rik	C	RA	OK	3.64413	0.910072	-2.00152	-4.9881	0.00005	0.000135027	yes
15436	XLOC_015436	1700028D13Rik	C	RA	NOTEST	0	0	0	0	1	1	no
15720	XLOC_015720	1700028E10Rik	C	RA	NOTEST	0.349714	0.303304	-0.205412	0	1	1	no
1620	XLOC_001620	1700028I16Rik	C	RA	NOTEST	0.508964	0.433451	-0.231696	0	1	1	no
19017	XLOC_019017	1700028J19Rik	C	RA	NOTEST	0.468522	0.323055	-0.536335	0	1	1	no
15403	XLOC_015403	1700028K03Rik	C	RA	OK	0.332303	0.507348	0.610476	0.362682	0.55655	0.633141	no
13275	XLOC_013275	1700028M03Rik	C	RA	NOTEST	0	0	0	0	1	1	no
10426	XLOC_010426	1700028P14Rik	C	RA	NOTEST	0.0386176	0.0428535	0.150156	0	1	1	no
12493	XLOC_012493	1700028P15Rik	C	RA	NOTEST	0	0	0	0	1	1	no
18480	XLOC_018480	1700029B22Rik	C	RA	NOTEST	0	0	0	0	1	1	no
5675	XLOC_005675	1700029F12Rik	C	RA	NOTEST	0	0.0404761	Inf	0	1	1	no
20345	XLOC_020345	1700029H14Rik	C	RA	NOTEST	0.0106867	0.0676976	2.66328	0	1	1	no
11068	XLOC_011068	1700029I15Rik	C	RA	NOTEST	0.561264	0.55479	-0.0167383	0	1	1	no
8152	XLOC_008152	1700029J03Rik	C	RA	NOTEST	0	0	0	0	1	1	no
20464	XLOC_020464	1700029J07Rik	C	RA	OK	0.397162	0.534967	0.429722	1.05659	0.09245	0.135522	no
14153	XLOC_014153	1700029M20Rik	C	RA	NOTEST	0.0500415	0.0027034	-4.21028	0	1	1	no
5045	XLOC_005045	1700029N11Rik	C	RA	NOTEST	0	0	0	0	1	1	no
6825	XLOC_006825	1700029P11Rik	C	RA	OK	8.76907	4.3792	-1.00176	-4.45666	0.00005	0.000135027	yes
8386	XLOC_008386	1700030A11Rik	C	RA	NOTEST	0.0549133	0.0365701	-0.58649	0	1	1	no
4559	XLOC_004559	1700030C10Rik	C	RA	OK	4.05974	2.82544	-0.522911	-2.08728	0.0019	0.00406525	yes
17399	XLOC_017399	1700030F04Rik	C	RA	NOTEST	0	0.0332515	Inf	0	1	1	no
7387	XLOC_007387	1700030F18Rik	C	RA	NOTEST	0.0285853	0	-Inf	0	1	1	no
20747	XLOC_020747	1700030J22Rik	C	RA	OK	1.23042	1.23946	0.0105702	0.036554	0.9601	0.969454	no
20000	XLOC_020000	1700030K09Rik	C	RA	OK	5.33554	5.49498	0.0424792	0.0546018	0.9292	0.945639	no
13594	XLOC_013594	1700030L20Rik	C	RA	OK	0	0.61543	Inf	NA	0.00005	0.000135027	yes
20246	XLOC_020246	1700030M09Rik	C	RA	NOTEST	0.108855	0.308625	1.50345	0	1	1	no
10225	XLOC_010225	1700030N03Rik	C	RA	NOTEST	0.0718436	0.0372413	-0.947956	0	1	1	no
2238	XLOC_002238	1700030O20Rik	C	RA	NOTEST	0.131515	0	-Inf	0	1	1	no
8523	XLOC_008523	1700031A10Rik	C	RA	NOTEST	0	0.0157396	Inf	0	1	1	no
22963	XLOC_022963	1700031F05Rik	C	RA	OK	0	0.712408	Inf	NA	0.00005	0.000135027	yes
6901	XLOC_006901	1700031M16Rik	C	RA	NOTEST	0	0.0114738	Inf	0	1	1	no
4619	XLOC_004619	1700031P21Rik	C	RA	NOTEST	0	0	0	0	1	1	no
9476	XLOC_009476	1700034E13Rik	C	RA	NOTEST	0	0	0	0	1	1	no
2442	XLOC_002442	1700034F02Rik	C	RA	NOTEST	0.265997	0.185467	-0.520246	0	1	1	no
16090	XLOC_016090	1700034G24Rik	C	RA	NOTEST	0	0	0	0	1	1	no
1262	XLOC_001262	1700034H15Rik	C	RA	NOTEST	0.18136	0.158551	-0.193909	0	1	1	no
13182	XLOC_013182	1700034I23Rik	C	RA	NOTEST	0	0	0	0	1	1	no
17593	XLOC_017593	1700034J05Rik	C	RA	NOTEST	0.00750574	0	-Inf	0	1	1	no
21933	XLOC_021933	1700034K08Rik	C	RA	NOTEST	0.0332319	0	-Inf	0	1	1	no
16499	XLOC_016499	1700034O15Rik	C	RA	NOTEST	0	0.0423648	Inf	0	1	1	no
12	XLOC_000012	1700034P13Rik	C	RA	OK	4.45904	4.30971	-0.0491419	-0.0802646	0.8932	0.917267	no
12731	XLOC_012731	1700036G14Rik	C	RA	NOTEST	0	0	0	0	1	1	no
7788	XLOC_007788	1700037C18Rik	C	RA	OK	0.79605	1.69071	1.0867	2.85189	0.00015	0.000384504	yes
12281	XLOC_012281	1700037H04Rik	C	RA	OK	87.6502	62.866	-0.479478	-0.980397	0.0969	0.141216	no
18027	XLOC_018027	1700039E15Rik	C	RA	NOTEST	0.041359	0.0631584	0.610776	0	1	1	no
10527	XLOC_010527	1700039E22Rik	C	RA	NOTEST	0	0.0874594	Inf	0	1	1	no
2021	XLOC_002021	1700040L02Rik	C	RA	NOTEST	0.0678242	0.0219451	-1.6279	0	1	1	no
11505	XLOC_011505	1700040N02Rik	C	RA	NOTEST	0.0282938	0	-Inf	0	1	1	no
21125	XLOC_021125	1700041C23Rik	C	RA	NOTEST	0	0	0	0	1	1	no
8090	XLOC_008090	1700041M19Rik	C	RA	NOTEST	0	0	0	0	1	1	no
23091	XLOC_023091	1700042B14Rik	C	RA	NOTEST	0	0	0	0	1	1	no
13999	XLOC_013999	1700042G07Rik	C	RA	NOTEST	0	0.233729	Inf	0	1	1	no
14501	XLOC_014501	1700042G15Rik	C	RA	NOTEST	0.00669595	0.011686	0.803419	0	1	1	no
2405	XLOC_002405	1700042O10Rik	C	RA	OK	0.601353	0.422932	-0.507785	-0.3132	0.5556	0.632308	no
6146	XLOC_006146	1700044C05Rik	C	RA	NOTEST	0.0834538	0.0344458	-1.27665	0	1	1	no
9467	XLOC_009467	1700044K03Rik	C	RA	NOTEST	0	0	0	0	1	1	no
14988	XLOC_014988	1700045H11Rik	C	RA	NOTEST	0.0352828	0.0182894	-0.947956	0	1	1	no
23111	XLOC_023111	1700045I19Rik	C	RA	NOTEST	0.0589679	0.374624	2.66744	0	1	1	no
3275	XLOC_003275	1700046C09Rik	C	RA	NOTEST	0	0	0	0	1	1	no
6297	XLOC_006297	1700047E10Rik	C	RA	OK	1.58179	1.4047	-0.171301	-0.440343	0.5877	0.661305	no
6635	XLOC_006635	1700047G03Rik	C	RA	NOTEST	0	0	0	0	1	1	no
4197	XLOC_004197	1700047I17Rik2	C	RA	NOTEST	0	0	0	0	1	1	no
15416	XLOC_015416	1700047L14Rik	C	RA	NOTEST	0	0	0	0	1	1	no
592	XLOC_000592	1700047M11Rik	C	RA	NOTEST	0	0	0	0	1	1	no
8146	XLOC_008146	1700048M11Rik	C	RA	OK	0.354918	0.425289	0.260958	0.0927707	0.88715	0.912283	no
21474	XLOC_021474	1700048O20Rik	C	RA	OK	1.29588	1.01046	-0.358923	-1.10663	0.09405	0.137589	no
16984	XLOC_016984	1700049E15Rik	C	RA	NOTEST	0	0	0	0	1	1	no
16758	XLOC_016758	1700049E22Rik	C	RA	NOTEST	0.14842	0.0234826	-2.66003	0	1	1	no
18885	XLOC_018885	1700049G17Rik	C	RA	OK	1.21269	1.00465	-0.271514	-1.04326	0.09115	0.133846	no
2030	XLOC_002030	1700049L16Rik	C	RA	NOTEST	0	0	0	0	1	1	no
2733	XLOC_002733	1700051A21Rik	C	RA	NOTEST	0	0.0061639	Inf	0	1	1	no
4707	XLOC_004707	1700052I22Rik	C	RA	NOTEST	0	0	0	0	1	1	no
3927	XLOC_003927	1700052K11Rik	C	RA	OK	0.64643	4.76667	2.88242	9.46044	0.00005	0.000135027	yes
1285	XLOC_001285	1700052N19Rik	C	RA	OK	29.4082	19.4897	-0.593505	-3.13734	0.00005	0.000135027	yes
10184	XLOC_010184	1700054A03Rik	C	RA	NOTEST	0.0445187	0.0357165	-0.317821	0	1	1	no
16773	XLOC_016773	1700054K19Rik	C	RA	NOTEST	0	0	0	0	1	1	no
11144	XLOC_011144	1700054M17Rik	C	RA	NOTEST	0	0	0	0	1	1	no
22160	XLOC_022160	1700054O13Rik	C	RA	NOTEST	0	0.0678231	Inf	0	1	1	no
21836	XLOC_021836	1700055C04Rik	C	RA	NOTEST	0.07864	0	-Inf	0	1	1	no
9844	XLOC_009844	1700055N04Rik	C	RA	NOTEST	0	0.0154221	Inf	0	1	1	no
1232	XLOC_001232	1700056E22Rik	C	RA	OK	0.343327	0.725805	1.08	1.84615	0.01735	0.0303956	yes
21288	XLOC_021288	1700057G04Rik	C	RA	NOTEST	0	0.0597968	Inf	0	1	1	no
14757	XLOC_014757	1700057H15Rik	C	RA	NOTEST	0	0	0	0	1	1	no
1725	XLOC_001725	1700058G18Rik	C	RA	OK	0.131594	1.44119	3.45309	2.0844	0.0551	0.085854	no
17582	XLOC_017582	1700060C16Rik	C	RA	NOTEST	0	0	0	0	1	1	no
11422	XLOC_011422	1700060C20Rik	C	RA	NOTEST	0.0617645	0	-Inf	0	1	1	no
10612	XLOC_010612	1700061F12Rik	C	RA	NOTEST	0	0	0	0	1	1	no
8654	XLOC_008654	1700061G19Rik	C	RA	OK	6.29377	0.30786	-4.35358	-11.4925	0.00005	0.000135027	yes
13542	XLOC_013542	1700061I17Rik	C	RA	NOTEST	0	0	0	0	1	1	no
932	XLOC_000932	1700063A18Rik	C	RA	NOTEST	0	0	0	0	1	1	no
21028	XLOC_021028	1700063D05Rik	C	RA	OK	3.08657	2.88936	-0.0952569	-0.335812	0.6811	0.744874	no
15983	XLOC_015983	1700063O14Rik	C	RA	NOTEST	0	0	0	0	1	1	no
1735	XLOC_001735	1700064J06Rik	C	RA	NOTEST	0	0	0	0	1	1	no
4774	XLOC_004774	1700064M15Rik	C	RA	NOTEST	0.0270292	0.0739791	1.4526	0	1	1	no
21939	XLOC_021939	1700065D16Rik	C	RA	NOTEST	0.251101	0.0803668	-1.64359	0	1	1	no
6722	XLOC_006722	1700065I16Rik	C	RA	NOTEST	0	0	0	0	1	1	no
9488	XLOC_009488	1700065I17Rik	C	RA	NOTEST	0	0.0197632	Inf	0	1	1	no
16467	XLOC_016467	1700065J11Rik	C	RA	NOTEST	0	0	0	0	1	1	no
630	XLOC_000630	1700065J18Rik	C	RA	NOTEST	0	0	0	0	1	1	no
9727	XLOC_009727	1700065O20Rik	C	RA	NOTEST	0	0	0	0	1	1	no
737	XLOC_000737	1700066B17Rik	C	RA	NOTEST	0.172123	0.0435169	-1.98379	0	1	1	no
9391	XLOC_009391	1700066B19Rik	C	RA	NOTEST	0.081168	0.0460155	-0.818792	0	1	1	no
13735	XLOC_013735	1700066J24Rik	C	RA	OK	1.6996	1.8079	0.0891191	0.163351	0.8306	0.869378	no
121	XLOC_000121	1700066M21Rik	C	RA	OK	3.68979	3.20969	-0.201106	-0.90623	0.14755	0.204475	no
15973	XLOC_015973	1700066N21Rik	C	RA	NOTEST	0	0	0	0	1	1	no
9738	XLOC_009738	1700066O22Rik	C	RA	NOTEST	0	0	0	0	1	1	no
266	XLOC_000266	1700067G17Rik	C	RA	NOTEST	0	0	0	0	1	1	no
20041	XLOC_020041	1700067K01Rik	C	RA	OK	1.48007	1.02315	-0.532655	-1.47299	0.03765	0.0610075	no
8611	XLOC_008611	1700067P10Rik	C	RA	NOTEST	0	0.0120574	Inf	0	1	1	no
16098	XLOC_016098	1700069L16Rik	C	RA	NOTEST	0.140706	0.043146	-1.70538	0	1	1	no
17403	XLOC_017403	1700069P05Rik	C	RA	NOTEST	0	0	0	0	1	1	no
3663	XLOC_003663	1700071K01Rik	C	RA	NOTEST	0.0164543	0	-Inf	0	1	1	no
9106	XLOC_009106	1700071M16Rik	C	RA	NOTEST	0.291746	0.155838	-0.904661	0	1	1	no
21142	XLOC_021142	1700072B07Rik	C	RA	NOTEST	0	0	0	0	1	1	no
16826	XLOC_016826	1700072O05Rik	C	RA	NOTEST	0	0	0	0	1	1	no
16968	XLOC_016968	1700073E17Rik	C	RA	NOTEST	0	0.00485501	Inf	0	1	1	no
5279	XLOC_005279	1700074H08Rik	C	RA	NOTEST	0	0	0	0	1	1	no
17106	XLOC_017106	1700074P13Rik	C	RA	NOTEST	0	0	0	0	1	1	no
21979	XLOC_021979	1700080E11Rik	C	RA	NOTEST	0	0	0	0	1	1	no
11598	XLOC_011598	1700080N15Rik	C	RA	NOTEST	0	0	0	0	1	1	no
22781	XLOC_022781	1700080O16Rik	C	RA	NOTEST	0.0589878	0.0403002	-0.549629	0	1	1	no
15486	XLOC_015486	1700081H04Rik	C	RA	NOTEST	0	0.0077151	Inf	0	1	1	no
19109	XLOC_019109	1700081H22Rik	C	RA	NOTEST	0	0	0	0	1	1	no
505	XLOC_000505	1700084C01Rik	C	RA	NOTEST	0.421196	0.261765	-0.686223	0	1	1	no
11727	XLOC_011727	1700084E18Rik	C	RA	OK	1.37014	1.11522	-0.296996	-0.623015	0.5551	0.631938	no
5611	XLOC_005611	1700084F23Rik	C	RA	NOTEST	0.0141885	0.00846835	-0.74457	0	1	1	no
7026	XLOC_007026	1700084J12Rik	C	RA	NOTEST	0	0.0134991	Inf	0	1	1	no
16199	XLOC_016199	1700085B03Rik	C	RA	NOTEST	0	0	0	0	1	1	no
4718	XLOC_004718	1700085C21Rik	C	RA	NOTEST	0	0	0	0	1	1	no
4256	XLOC_004256	1700086L19Rik	C	RA	NOTEST	0.105787	0.199134	0.912569	0	1	1	no
9693	XLOC_009693	1700086O06Rik	C	RA	OK	0.890755	1.67636	0.912229	0.778389	0.2651	0.338158	no
7216	XLOC_007216	1700088E04Rik	C	RA	OK	3.74747	5.84444	0.641146	1.02806	0.06285	0.0964255	no
9769	XLOC_009769	1700091E21Rik	C	RA	NOTEST	0	0	0	0	1	1	no
6288	XLOC_006288	1700091H14Rik	C	RA	OK	0.252717	1.32462	2.38998	4.11814	0.00005	0.000135027	yes
20016	XLOC_020016	1700092C02Rik	C	RA	NOTEST	0	0	0	0	1	1	no
6495	XLOC_006495	1700092C10Rik	C	RA	NOTEST	0.0702627	0.0389849	-0.849844	0	1	1	no
5399	XLOC_005399	1700092E19Rik	C	RA	NOTEST	0	0	0	0	1	1	no
3117	XLOC_003117	1700092K14Rik	C	RA	NOTEST	0	0	0	0	1	1	no
9930	XLOC_009930	1700092M07Rik	C	RA	OK	1.73249	1.59978	-0.114974	-0.284743	0.8136	0.856101	no
3296	XLOC_003296	1700093K21Rik	C	RA	NOTEST	0.153214	0.194764	0.346176	0	1	1	no
12786	XLOC_012786	1700094D03Rik	C	RA	OK	1.92606	1.56128	-0.302928	-1.16524	0.0675	0.102614	no
1503	XLOC_001503	1700094J05Rik	C	RA	OK	4.52256	3.26585	-0.469681	-0.330066	0.5539	0.630621	no
16575	XLOC_016575	1700094M24Rik	C	RA	NOTEST	0	0	0	0	1	1	no
14954	XLOC_014954	1700095A21Rik	C	RA	OK	2.7698	1.1985	-1.20855	-1.08739	0.08095	0.120605	no
15442	XLOC_015442	1700095B10Rik	C	RA	NOTEST	0.287387	0.0909956	-1.65913	0	1	1	no
13475	XLOC_013475	1700095B22Rik	C	RA	NOTEST	0	0	0	0	1	1	no
3103	XLOC_003103	1700096J18Rik	C	RA	NOTEST	0	0	0	0	1	1	no
15123	XLOC_015123	1700096K18Rik	C	RA	OK	0.67728	0.920636	0.442879	1.20493	0.1062	0.152938	no
8942	XLOC_008942	1700097N02Rik	C	RA	OK	10.198	1.14675	-3.15266	-10.5924	0.00005	0.000135027	yes
5155	XLOC_005155	1700100L14Rik	C	RA	NOTEST	0	0	0	0	1	1	no
11718	XLOC_011718	1700101E01Rik	C	RA	OK	1.89064	0.795156	-1.24956	-2.31046	0.00005	0.000135027	yes
17501	XLOC_017501	1700101I11Rik	C	RA	NOTEST	0.0227966	0.10662	2.22559	0	1	1	no
4537	XLOC_004537	1700101O22Rik	C	RA	NOTEST	0	0	0	0	1	1	no
8178	XLOC_008178	1700102H20Rik	C	RA	OK	0.997552	0.75106	-0.409463	-0.363918	0.51205	0.590824	no
21377	XLOC_021377	1700102P08Rik	C	RA	OK	0.730838	0.809378	0.147262	0.335359	0.6146	0.686348	no
21770	XLOC_021770	1700104A03Rik	C	RA	NOTEST	0	0	0	0	1	1	no
9918	XLOC_009918	1700105P06Rik	C	RA	NOTEST	0.222032	0.151548	-0.550991	0	1	1	no
2911	XLOC_002911	1700106J16Rik	C	RA	NOTEST	0.133216	0.282827	1.08615	0	1	1	no
6100	XLOC_006100	1700108F19Rik	C	RA	OK	0.596086	0	-Inf	NA	0.00005	0.000135027	yes
6592	XLOC_006592	1700108J01Rik	C	RA	NOTEST	0	0	0	0	1	1	no
11878	XLOC_011878	1700109F18Rik	C	RA	NOTEST	0.0232603	0.0348688	0.584068	0	1	1	no
6450	XLOC_006450	1700109G14Rik	C	RA	NOTEST	0.0231036	0.0479046	1.05204	0	1	1	no
3687	XLOC_003687	1700109G15Rik	C	RA	NOTEST	0	0	0	0	1	1	no
15056	XLOC_015056	1700109H08Rik	C	RA	OK	1.11461	0.865665	-0.364659	-0.243423	0.77675	0.825422	no
5885	XLOC_005885	1700109I08Rik	C	RA	NOTEST	0	0	0	0	1	1	no
8206	XLOC_008206	1700110C19Rik	C	RA	NOTEST	0.12202	0.139182	0.189862	0	1	1	no
5758	XLOC_005758	1700110I01Rik	C	RA	NOTEST	0.00916014	0	-Inf	0	1	1	no
5762	XLOC_005762	1700110I01Rik	C	RA	NOTEST	0.00916014	0	-Inf	0	1	1	no
5766	XLOC_005766	1700110I01Rik	C	RA	NOTEST	0	0	0	0	1	1	no
21024	XLOC_021024	1700110K17Rik	C	RA	OK	0.745077	0.780111	0.0662897	0.0420608	0.94765	0.959962	no
6561	XLOC_006561	1700110M21Rik	C	RA	NOTEST	0	0	0	0	1	1	no
22848	XLOC_022848	1700111N16Rik	C	RA	NOTEST	0.0256858	0	-Inf	0	1	1	no
5810	XLOC_005810	1700112E06Rik	C	RA	OK	0.0459675	0.53477	3.54023	2.09004	0.12575	0.177491	no
1233	XLOC_001233	1700112H15Rik	C	RA	NOTEST	0.0207651	0	-Inf	0	1	1	no
15940	XLOC_015940	1700112J05Rik	C	RA	NOTEST	0.0443149	0.103553	1.22451	0	1	1	no
13304	XLOC_013304	1700113A16Rik	C	RA	OK	6.42683	3.95941	-0.698821	-2.90266	0.0001	0.00026119	yes
1641	XLOC_001641	1700113H08Rik	C	RA	NOTEST	0	0.0118151	Inf	0	1	1	no
7959	XLOC_007959	1700119H24Rik	C	RA	NOTEST	0	0	0	0	1	1	no
6917	XLOC_006917	1700120C14Rik	C	RA	OK	7.8687	5.2609	-0.580814	-0.272474	0.6482	0.716687	no
9801	XLOC_009801	1700120E14Rik	C	RA	NOTEST	0	0	0	0	1	1	no
19610	XLOC_019610	1700120G07Rik	C	RA	NOTEST	0	0	0	0	1	1	no
19570	XLOC_019570	1700120K04Rik	C	RA	OK	0.368829	0.831015	1.17192	1.6423	0.05115	0.0803041	no
22451	XLOC_022451	1700121L16Rik	C	RA	NOTEST	0	0.0377046	Inf	0	1	1	no
4818	XLOC_004818	1700121N20Rik	C	RA	NOTEST	0.0412269	0.0172656	-1.25569	0	1	1	no
9151	XLOC_009151	1700122O11Rik	C	RA	NOTEST	0.090451	0.0250931	-1.84984	0	1	1	no
9899	XLOC_009899	1700123I01Rik	C	RA	OK	1.39021	0.260262	-2.41726	-4.77013	0.00005	0.000135027	yes
16282	XLOC_016282	1700123K08Rik	C	RA	NOTEST	0	0.0159644	Inf	0	1	1	no
17345	XLOC_017345	1700123L14Rik	C	RA	NOTEST	0.00795037	0	-Inf	0	1	1	no
13678	XLOC_013678	1700123M08Rik	C	RA	OK	0.864151	0.897167	0.0540936	0.13018	0.8472	0.881212	no
14346	XLOC_014346	1700123O12Rik	C	RA	NOTEST	0	0	0	0	1	1	no
5963	XLOC_005963	1700123O20Rik	C	RA	OK	16.2186	16.8819	0.0578256	0.0873966	0.8814	0.907788	no
7472	XLOC_007472	1700123O21Rik	C	RA	NOTEST	0	0	0	0	1	1	no
14761	XLOC_014761	1700125G02Rik	C	RA	NOTEST	0	0	0	0	1	1	no
12589	XLOC_012589	1700125G22Rik	C	RA	NOTEST	0.127849	0.0108275	-3.56166	0	1	1	no
19935	XLOC_019935	1700125H03Rik	C	RA	NOTEST	0.19608	0.132241	-0.568278	0	1	1	no
2883	XLOC_002883	1700125H20Rik	C	RA	NOTEST	0.198951	0.100984	-0.978286	0	1	1	no
15903	XLOC_015903	1700126H18Rik	C	RA	NOTEST	0	0	0	0	1	1	no
6575	XLOC_006575	1700128A07Rik	C	RA	NOTEST	0	0.0114738	Inf	0	1	1	no
20832	XLOC_020832	1700128F08Rik	C	RA	OK	0.833166	0.496612	-0.746484	-1.60746	0.02975	0.0494116	yes
6437	XLOC_006437	1700129C05Rik	C	RA	NOTEST	0	0	0	0	1	1	no
313	XLOC_000313	1810006J02Rik	C	RA	NOTEST	0	0	0	0	1	1	no
4612	XLOC_004612	1810007C17Rik	C	RA	NOTEST	0	0	0	0	1	1	no
10211	XLOC_010211	1810007D17Rik	C	RA	NOTEST	0.230471	0.102926	-1.16298	0	1	1	no
7496	XLOC_007496	1810007I06Rik	C	RA	OK	1.75707	0.710923	-1.3054	-0.699729	0.238	0.309227	no
18094	XLOC_018094	1810008I18Rik	C	RA	NOTEST	0	0	0	0	1	1	no
9940	XLOC_009940	1810009A15Rik	C	RA	OK	131.672	122.646	-0.102456	-0.663377	0.39415	0.47448	no
16491	XLOC_016491	1810009J06Rik	C	RA	NOTEST	0	0	0	0	1	1	no
19708	XLOC_019708	1810010D01Rik	C	RA	NOTEST	0.018773	0.0465527	1.31021	0	1	1	no
3097	XLOC_003097	1810010H24Rik	C	RA	OK	1.94519	1.68179	-0.209913	-0.665286	0.3495	0.428205	no
5863	XLOC_005863	1810011H11Rik	C	RA	NOTEST	0	0.00560526	Inf	0	1	1	no
20391	XLOC_020391	1810011O10Rik	C	RA	OK	1.49669	5.24364	1.8088	6.43676	0.00005	0.000135027	yes
19821	XLOC_019821	1810012K16Rik	C	RA	NOTEST	0.29283	0.555016	0.922464	0	1	1	no
8376	XLOC_008376	1810013A23Rik	C	RA	NOTEST	0	0.0334074	Inf	0	1	1	no
15236	XLOC_015236	1810013D10Rik	C	RA	OK	18.8748	20.4911	0.118533	0.658122	0.37025	0.450351	no
7476	XLOC_007476	1810013L24Rik	C	RA	OK	15.1293	11.0979	-0.447059	-2.35182	0.00025	0.000621055	yes
1638	XLOC_001638	1810014B01Rik	C	RA	OK	2.65763	2.04033	-0.381335	-1.45461	0.0415	0.0666864	no
10213	XLOC_010213	1810018F18Rik	C	RA	NOTEST	0	0.00572252	Inf	0	1	1	no
20170	XLOC_020170	1810019D21Rik	C	RA	OK	1.79852	0.636512	-1.49855	-1.78931	0.00605	0.0117519	yes
14135	XLOC_014135	1810019J16Rik	C	RA	OK	6.47924	3.462	-0.904222	-3.46741	0.00005	0.000135027	yes
17306	XLOC_017306	1810020O05Rik	C	RA	NOTEST	0.110697	0.17626	0.671094	0	1	1	no
7301	XLOC_007301	1810021B22Rik	C	RA	NOTEST	0.196176	0.432208	1.13958	0	1	1	no
13125	XLOC_013125	1810022K09Rik	C	RA	OK	245.225	191.826	-0.354303	-1.06755	0.05395	0.084198	no
12243	XLOC_012243	1810024B03Rik	C	RA	NOTEST	0.14613	0.288232	0.97998	0	1	1	no
20896	XLOC_020896	1810026J23Rik	C	RA	OK	12.084	15.7981	0.386649	0.758375	0.2017	0.267879	no
22681	XLOC_022681	1810030O07Rik	C	RA	OK	13.7137	12.8803	-0.0904518	-0.447575	0.46075	0.540897	no
3153	XLOC_003153	1810032O08Rik	C	RA	OK	65.4716	37.6107	-0.799728	-0.118949	0.625	0.695763	no
19723	XLOC_019723	1810033B17Rik	C	RA	NOTEST	0.29018	0.0963337	-1.59084	0	1	1	no
5133	XLOC_005133	1810034E14Rik	C	RA	NOTEST	0.0618136	0.069092	0.160594	0	1	1	no
14217	XLOC_014217	1810035I16Rik	C	RA	OK	4.2134	2.89192	-0.542956	-0.802679	0.1582	0.216971	no
12996	XLOC_012996	1810037I17Rik	C	RA	OK	83.6584	51.0222	-0.713384	-4.49393	0.00005	0.000135027	yes
7283	XLOC_007283	1810041L15Rik	C	RA	OK	0.646951	0.774193	0.259038	0.900055	0.135	0.189055	no
1528	XLOC_001528	1810043G02Rik	C	RA	OK	3.94231	6.16085	0.644089	2.79154	0.00005	0.000135027	yes
3187	XLOC_003187	1810043H04Rik	C	RA	OK	41.3235	46.7267	0.177285	1.31596	0.1939	0.259064	no
16741	XLOC_016741	1810044D09Rik	C	RA	OK	5.2751	3.26135	-0.693732	-2.84598	0.0073	0.0139462	yes
21756	XLOC_021756	1810046K07Rik	C	RA	NOTEST	0	0.0120803	Inf	0	1	1	no
8151	XLOC_008151	1810053B23Rik	C	RA	NOTEST	0	0	0	0	1	1	no
9840	XLOC_009840	1810055G02Rik	C	RA	OK	14.4179	20.9105	0.536364	2.68387	0.00005	0.000135027	yes
16466	XLOC_016466	1810058I24Rik	C	RA	OK	73.4829	90.1709	0.295253	1.44181	0.0138	0.0247205	yes
12626	XLOC_012626	1810062G17Rik	C	RA	OK	0.156174	2.06621	3.72576	4.25893	0.0036	0.00731567	yes
5799	XLOC_005799	1810062O18Rik	C	RA	NOTEST	0.101517	0.245864	1.27614	0	1	1	no
21590	XLOC_021590	1810064F22Rik	C	RA	NOTEST	0.185898	0.108952	-0.770826	0	1	1	no
2581	XLOC_002581	1810065E05Rik	C	RA	NOTEST	0	0	0	0	1	1	no
1938	XLOC_001938	2010001E11Rik	C	RA	NOTEST	0.1127	0.2472	1.1332	0	1	1	no
16230	XLOC_016230	2010001M06Rik	C	RA	OK	13.7549	36.7597	1.41818	2.16958	0.0006	0.0014009	yes
10466	XLOC_010466	2010002M12Rik	C	RA	NOTEST	0.056933	0.0584438	0.0377852	0	1	1	no
